Year,m,d,Time,Time zone,Pressure (msl) (hPa),Precipitation amount (mm),Air temperature (degC)
2003,11,19,22:00,UTC,997.3,,2.2
2003,11,19,23:00,UTC,998,,2
2003,11,20,00:00,UTC,998.8,,1.7
2003,11,20,01:00,UTC,999.5,,1.4
2003,11,20,02:00,UTC,1000.1,,1
2003,11,20,03:00,UTC,1001.2,,1
2003,11,20,04:00,UTC,1001.9,,0.2
2003,11,20,05:00,UTC,1002.5,,0.6
2003,11,20,06:00,UTC,1003.3,,0.8
2003,11,20,07:00,UTC,1004,,0.8
2003,11,20,08:00,UTC,1004.4,,1.2
2003,11,20,09:00,UTC,1004.8,,1.4
2003,11,20,10:00,UTC,1005.2,,1.7
2003,11,20,11:00,UTC,1005.4,,1.9
2003,11,20,12:00,UTC,1005.6,,1.9
2003,11,20,13:00,UTC,1005.8,,1.7
2003,11,20,14:00,UTC,1006,,1.4
2003,11,20,15:00,UTC,1006.1,,1.4
2003,11,20,16:00,UTC,1006.1,,1.3
2003,11,20,17:00,UTC,1006.5,,1.2
2003,11,20,18:00,UTC,1007.1,,1
2003,11,20,19:00,UTC,1007.4,,0.8
2003,11,20,20:00,UTC,1008.2,,0.5
2003,11,20,21:00,UTC,1008.9,,0.3
2003,11,20,22:00,UTC,1009.6,,-0.4
2003,11,20,23:00,UTC,1010.3,,-0.2
2003,11,21,00:00,UTC,1010.7,,-0.4
2003,11,21,01:00,UTC,1011.4,,-0.7
2003,11,21,02:00,UTC,1011.6,,-0.7
2003,11,21,03:00,UTC,1012.1,,-1.1
2003,11,21,04:00,UTC,1012.4,,-1.1
2003,11,21,05:00,UTC,1012.7,,-1.3
2003,11,21,06:00,UTC,1013.1,,-1.5
2003,11,21,07:00,UTC,1013.3,,-2.1
2003,11,21,08:00,UTC,1013.5,,-2.1
2003,11,21,09:00,UTC,1013.7,,-1.2
2003,11,21,10:00,UTC,1013.5,,-1
2003,11,21,11:00,UTC,1013.5,,-0.3
2003,11,21,12:00,UTC,1013.5,,-0.5
2003,11,21,13:00,UTC,1013.7,,-0.8
2003,11,21,14:00,UTC,1013.7,,-1.8
2003,11,21,15:00,UTC,1013.6,,-2.9
2003,11,21,16:00,UTC,1013.7,,-3.2
2003,11,21,17:00,UTC,1013.9,,-3.8
2003,11,21,18:00,UTC,1013.8,,-3.7
2003,11,21,19:00,UTC,1013.7,,-3.9
2003,11,21,20:00,UTC,1013.8,,-3.2
2003,11,21,21:00,UTC,1014.2,,-3.2
2003,11,21,22:00,UTC,1014.1,,-3.5
2003,11,21,23:00,UTC,1014.2,,-4.1
2003,11,22,00:00,UTC,1014.4,,-4.5
2003,11,22,01:00,UTC,1014.7,,-4.1
2003,11,22,02:00,UTC,1014.3,,-3.8
2003,11,22,03:00,UTC,1013.8,,-3.4
2003,11,22,04:00,UTC,1013.6,,-3.5
2003,11,22,05:00,UTC,1013.2,,-3
2003,11,22,06:00,UTC,1013,,-2.6
2003,11,22,07:00,UTC,1013,,-2.3
2003,11,22,08:00,UTC,1013,,-1.7
2003,11,22,09:00,UTC,1012.6,,-1.1
2003,11,22,10:00,UTC,1012.3,,-1.2
2003,11,22,11:00,UTC,1011.8,,-0.8
2003,11,22,12:00,UTC,1011.6,,0.1
2003,11,22,13:00,UTC,1011.7,,0
2003,11,22,14:00,UTC,1011.5,,-0.4
2003,11,22,15:00,UTC,1011.6,,-0.4
2003,11,22,16:00,UTC,1011.6,,-0.5
2003,11,22,17:00,UTC,1012.2,,-1.3
2003,11,22,18:00,UTC,1012.3,,-1.8
2003,11,22,19:00,UTC,1012.9,,-2.1
2003,11,22,20:00,UTC,1013.5,,-2
2003,11,22,21:00,UTC,1013.9,,-2.2
2003,11,22,22:00,UTC,1014.5,,-2.3
2003,11,22,23:00,UTC,1014.5,,-2.2
2003,11,23,00:00,UTC,1014.7,,-2.3
2003,11,23,01:00,UTC,1014.9,,-2.1
2003,11,23,02:00,UTC,1015.3,,-2.1
2003,11,23,03:00,UTC,1015.4,,-2.1
2003,11,23,04:00,UTC,1015.2,,-2.4
2003,11,23,05:00,UTC,1015.5,,-2.5
2003,11,23,06:00,UTC,1015.5,,-2.4
2003,11,23,07:00,UTC,1015.8,,-2.7
2003,11,23,08:00,UTC,1015.6,,-2.8
2003,11,23,09:00,UTC,1015.1,,-2.6
2003,11,23,10:00,UTC,1014.9,,-2.3
2003,11,23,11:00,UTC,1013.9,,-2
2003,11,23,12:00,UTC,1012.8,,-1.3
2003,11,23,13:00,UTC,1012.1,,0.5
2003,11,23,14:00,UTC,1011.2,,0.5
2003,11,23,15:00,UTC,1010.4,,0.3
2003,11,23,16:00,UTC,1009.6,,0.1
2003,11,23,17:00,UTC,1008.4,,-0.1
2003,11,23,18:00,UTC,1007.3,,0
2003,11,23,19:00,UTC,1006.4,,0.1
2003,11,23,20:00,UTC,1005.2,,0.2
2003,11,23,21:00,UTC,1004.1,,0.3
2003,11,23,22:00,UTC,1003.3,,0.5
2003,11,23,23:00,UTC,1002.4,,0.5
2003,11,24,00:00,UTC,1001.4,,0.8
2003,11,24,01:00,UTC,1000.3,,1.5
2003,11,24,02:00,UTC,999.6,,1.6
2003,11,24,03:00,UTC,998.9,,2.1
2003,11,24,04:00,UTC,997.9,,2.6
2003,11,24,05:00,UTC,997,,3.5
2003,11,24,06:00,UTC,996.3,,5.2
2003,11,24,07:00,UTC,996.3,,5.3
2003,11,24,08:00,UTC,996.4,,5
2003,11,24,09:00,UTC,996.7,,4.7
2003,11,24,10:00,UTC,997.8,,2.1
2003,11,24,11:00,UTC,999.3,,0.8
2003,11,24,12:00,UTC,1000.2,,0.9
2003,11,24,13:00,UTC,1000.7,,0.9
2003,11,24,14:00,UTC,1001.3,,0.8
2003,11,24,15:00,UTC,1002.1,,0.9
2003,11,24,16:00,UTC,1002.7,,0.6
2003,11,24,17:00,UTC,1003.1,,0.7
2003,11,24,18:00,UTC,1004,,0.9
2003,11,24,19:00,UTC,1005,,0.6
2003,11,24,20:00,UTC,1006.1,,0.4
2003,11,24,21:00,UTC,1006.9,,0.3
2003,11,24,22:00,UTC,1007.8,,0.2
2003,11,24,23:00,UTC,1008.2,,0.1
2003,11,25,00:00,UTC,1009,,-0.1
2003,11,25,01:00,UTC,1009.8,,-0.5
2003,11,25,02:00,UTC,1011.1,,-0.7
2003,11,25,03:00,UTC,1011.7,,-1
2003,11,25,04:00,UTC,1012.1,,-1.1
2003,11,25,05:00,UTC,1012.9,,-0.8
2003,11,25,06:00,UTC,1013.6,,-0.9
2003,11,25,07:00,UTC,1014.8,,-1
2003,11,25,08:00,UTC,1015.6,,-0.9
2003,11,25,09:00,UTC,1016.2,,-0.5
2003,11,25,10:00,UTC,1016.6,,-0.3
2003,11,25,11:00,UTC,1016.8,,0.8
2003,11,25,12:00,UTC,1017,,1.7
2003,11,25,13:00,UTC,1017.2,,1.6
2003,11,25,14:00,UTC,1017.7,,1.9
2003,11,25,15:00,UTC,1017.6,,2.6
2003,11,25,16:00,UTC,1017.8,,2.9
2003,11,25,17:00,UTC,1018,,2.8
2003,11,25,18:00,UTC,1018.2,,2.5
2003,11,25,19:00,UTC,1017.9,,2.3
2003,11,25,20:00,UTC,1018.2,,2.1
2003,11,25,21:00,UTC,1018.2,,2
2003,11,25,22:00,UTC,1017.8,,1.9
2003,11,25,23:00,UTC,1017.6,,1.9
2003,11,26,00:00,UTC,1017.7,,2
2003,11,26,01:00,UTC,1017.4,,2.2
2003,11,26,02:00,UTC,1017,,2.5
2003,11,26,03:00,UTC,1017.4,,2.4
2003,11,26,04:00,UTC,1016.8,,2.2
2003,11,26,05:00,UTC,1017,,2.3
2003,11,26,06:00,UTC,1017.1,,2.6
2003,11,26,07:00,UTC,1017.6,,2.7
2003,11,26,08:00,UTC,1018,,2.6
2003,11,26,09:00,UTC,1017.9,,2.8
2003,11,26,10:00,UTC,1018.1,,3
2003,11,26,11:00,UTC,1018.6,,3.2
2003,11,26,12:00,UTC,1018.4,,3.3
2003,11,26,13:00,UTC,1018.3,,3.3
2003,11,26,14:00,UTC,1018.5,,3.4
2003,11,26,15:00,UTC,1018.7,,3.6
2003,11,26,16:00,UTC,1018.6,,3.7
2003,11,26,17:00,UTC,1018.6,,3.7
2003,11,26,18:00,UTC,1018.6,,3.7
2003,11,26,19:00,UTC,1018.8,,3.8
2003,11,26,20:00,UTC,1018.8,,3.8
2003,11,26,21:00,UTC,1019,,3.8
2003,11,26,22:00,UTC,1019.1,,3.5
2003,11,26,23:00,UTC,1019.1,,3.7
2003,11,27,00:00,UTC,1018.9,,3.7
2003,11,27,01:00,UTC,1018.5,,3.6
2003,11,27,02:00,UTC,1018.2,,3.5
2003,11,27,03:00,UTC,1018,,3.4
2003,11,27,04:00,UTC,1017.7,,3.5
2003,11,27,05:00,UTC,1017.7,,3.2
2003,11,27,06:00,UTC,1017.8,,3.2
2003,11,27,07:00,UTC,1017.4,,3.3
2003,11,27,08:00,UTC,1017.1,,3.4
2003,11,27,09:00,UTC,1016.9,,3.5
2003,11,27,10:00,UTC,1016.2,,3.5
2003,11,27,11:00,UTC,1015.9,,3.6
2003,11,27,12:00,UTC,1015.4,,3.6
2003,11,27,13:00,UTC,1014.8,,3.9
2003,11,27,14:00,UTC,1013.9,,4
2003,11,27,15:00,UTC,1013.9,,4.3
2003,11,27,16:00,UTC,1013.6,,4.5
2003,11,27,17:00,UTC,1013.2,,4.5
2003,11,27,18:00,UTC,1012.5,,4.6
2003,11,27,19:00,UTC,1012,,4.7
2003,11,27,20:00,UTC,1012.1,,4.9
2003,11,27,21:00,UTC,1012.1,,4.9
2003,11,27,22:00,UTC,1012.2,,4.9
2003,11,27,23:00,UTC,1011.8,,4.9
2003,11,28,00:00,UTC,1011.7,,5
2003,11,28,01:00,UTC,1011.7,,5.1
2003,11,28,02:00,UTC,1011.2,,5.1
2003,11,28,03:00,UTC,1011.2,,5.4
2003,11,28,04:00,UTC,1011.3,,5.5
2003,11,28,05:00,UTC,1011.4,,5.4
2003,11,28,06:00,UTC,1011.5,,5.5
2003,11,28,07:00,UTC,1012,,5.5
2003,11,28,08:00,UTC,1012.4,,5.6
2003,11,28,09:00,UTC,1012.3,,5.7
2003,11,28,10:00,UTC,1012.5,,5.8
2003,11,28,11:00,UTC,1012.7,,5.6
2003,11,28,12:00,UTC,1012.8,,5.4
2003,11,28,13:00,UTC,1012.7,,5.3
2003,11,28,14:00,UTC,1012.5,,5.3
2003,11,28,15:00,UTC,1012.7,,5.2
2003,11,28,16:00,UTC,1012.9,,5.1
2003,11,28,17:00,UTC,1012.7,,5.1
2003,11,28,18:00,UTC,1013,,5.1
2003,11,28,19:00,UTC,1013,,5.1
2003,11,28,20:00,UTC,1012.9,,5.1
2003,11,28,21:00,UTC,1012.9,,5.2
2003,11,28,22:00,UTC,1013,,5.3
2003,11,28,23:00,UTC,1013.1,,5.4
2003,11,29,00:00,UTC,1013.3,,5.7
2003,11,29,01:00,UTC,1013.3,,5.9
2003,11,29,02:00,UTC,1013.3,,6
2003,11,29,03:00,UTC,1013.6,,6
2003,11,29,04:00,UTC,1014,,6
2003,11,29,05:00,UTC,1014.3,,6
2003,11,29,06:00,UTC,1014.5,,5.9
2003,11,29,07:00,UTC,1015.2,,6
2003,11,29,08:00,UTC,1015.8,,6
2003,11,29,09:00,UTC,1016.4,,5.8
2003,11,29,10:00,UTC,1016.8,,5.8
2003,11,29,11:00,UTC,1016.9,,5.9
2003,11,29,12:00,UTC,1017.5,,5.8
2003,11,29,13:00,UTC,1017.8,,5.7
2003,11,29,14:00,UTC,1018.1,,5.8
2003,11,29,15:00,UTC,1018.8,,5.6
2003,11,29,16:00,UTC,1019,,5.9
2003,11,29,17:00,UTC,1019.5,,5.9
2003,11,29,18:00,UTC,1019.8,,5.9
2003,11,29,19:00,UTC,1020.1,,5.5
2003,11,29,20:00,UTC,1020.7,,5.1
2003,11,29,21:00,UTC,1021.3,,4.9
2003,11,29,22:00,UTC,1021.6,,4.8
2003,11,29,23:00,UTC,1021.6,,4.7
2003,11,30,00:00,UTC,1021.8,,4.8
2003,11,30,01:00,UTC,1022,,4.7
2003,11,30,02:00,UTC,1022,,4.9
2003,11,30,03:00,UTC,1022.1,,5.1
2003,11,30,04:00,UTC,1022.1,,5.5
2003,11,30,05:00,UTC,1022.3,,5.4
2003,11,30,06:00,UTC,1022.5,,5.4
2003,11,30,07:00,UTC,1023.2,,5.4
2003,11,30,08:00,UTC,1023.3,,5.4
2003,11,30,09:00,UTC,1023.5,,5.3
2003,11,30,10:00,UTC,1023.6,,5.3
2003,11,30,11:00,UTC,1023.5,,5.2
2003,11,30,12:00,UTC,1023.5,,5.1
2003,11,30,13:00,UTC,1023.5,,4.9
2003,11,30,14:00,UTC,1023.6,,4.6
2003,11,30,15:00,UTC,1023.8,,4.7
2003,11,30,16:00,UTC,1023.9,,4.7
2003,11,30,17:00,UTC,1024,,4.7
2003,11,30,18:00,UTC,1024.2,,4.7
2003,11,30,19:00,UTC,1024.1,,4.8
2003,11,30,20:00,UTC,1024.4,,4.9
2003,11,30,21:00,UTC,1024.8,,4.9
2003,11,30,22:00,UTC,1024.9,,4.9
2003,11,30,23:00,UTC,1025.3,,4.8
2003,12,1,00:00,UTC,1025.1,,4.7
2003,12,1,01:00,UTC,1025.4,,4.6
2003,12,1,02:00,UTC,1025.6,,4.3
2003,12,1,03:00,UTC,1025.6,,3.9
2003,12,1,04:00,UTC,1025.7,,4
2003,12,1,05:00,UTC,1026,,3.7
2003,12,1,06:00,UTC,1026.4,,3.6
2003,12,1,07:00,UTC,1026.9,,3.6
2003,12,1,08:00,UTC,1027.2,,3.7
2003,12,1,09:00,UTC,1027.4,,3.5
2003,12,1,10:00,UTC,1027.6,,3.6
2003,12,1,11:00,UTC,1027.9,,3.7
2003,12,1,12:00,UTC,1027.7,,3.8
2003,12,1,13:00,UTC,1027.8,,3.8
2003,12,1,14:00,UTC,1028,,3.9
2003,12,1,15:00,UTC,1027.9,,4
2003,12,1,16:00,UTC,1028.2,,4.1
2003,12,1,17:00,UTC,1028.7,,4.2
2003,12,1,18:00,UTC,1028.7,,4.3
2003,12,1,19:00,UTC,1028.8,,4.2
2003,12,1,20:00,UTC,1029.1,,4.1
2003,12,1,21:00,UTC,1029.2,,4.2
2003,12,1,22:00,UTC,1029.2,,4.1
2003,12,1,23:00,UTC,1029.2,,4
2003,12,2,00:00,UTC,1029.2,,3.9
2003,12,2,01:00,UTC,1029.3,,3.8
2003,12,2,02:00,UTC,1029.3,,3.5
2003,12,2,03:00,UTC,1029.3,,3.3
2003,12,2,04:00,UTC,1029.6,,3.2
2003,12,2,05:00,UTC,1029.4,,3.2
2003,12,2,06:00,UTC,1029.7,,3.2
2003,12,2,07:00,UTC,1029.9,,3.1
2003,12,2,08:00,UTC,1029.5,,3.3
2003,12,2,09:00,UTC,1029.7,,3.4
2003,12,2,10:00,UTC,1029.7,,3.5
2003,12,2,11:00,UTC,1029.8,,3.5
2003,12,2,12:00,UTC,1029.7,,3.4
2003,12,2,13:00,UTC,1029.3,,3.3
2003,12,2,14:00,UTC,1029.3,,3.1
2003,12,2,15:00,UTC,1029.4,,3.1
2003,12,2,16:00,UTC,1029.2,,3.1
2003,12,2,17:00,UTC,1029.4,,3.4
2003,12,2,18:00,UTC,1029.5,,3.6
2003,12,2,19:00,UTC,1029.2,,3.6
2003,12,2,20:00,UTC,1029.8,,3.7
2003,12,2,21:00,UTC,1029.7,,3.8
2003,12,2,22:00,UTC,1029.6,,3.7
2003,12,2,23:00,UTC,1029.5,,3.7
2003,12,3,00:00,UTC,1029.6,,3.9
2003,12,3,01:00,UTC,1029.7,,3.6
2003,12,3,02:00,UTC,1029.6,,3.8
2003,12,3,03:00,UTC,1029.6,,3.8
2003,12,3,04:00,UTC,1029.7,,3.9
2003,12,3,05:00,UTC,1029.6,,4
2003,12,3,06:00,UTC,1029.8,,4.1
2003,12,3,07:00,UTC,1029.9,,4.2
2003,12,3,08:00,UTC,1030.3,,4.2
2003,12,3,09:00,UTC,1030.4,,4.4
2003,12,3,10:00,UTC,1030.7,,4.6
2003,12,3,11:00,UTC,1030.7,,4.7
2003,12,3,12:00,UTC,1030.5,,4.8
2003,12,3,13:00,UTC,1030.3,,4.7
2003,12,3,14:00,UTC,1030.2,,4.2
2003,12,3,15:00,UTC,1030.3,,4.6
2003,12,3,16:00,UTC,1030.4,,4.7
2003,12,3,17:00,UTC,1030.2,,4.7
2003,12,3,18:00,UTC,1030.1,,4.7
2003,12,3,19:00,UTC,1030.2,,4.4
2003,12,3,20:00,UTC,1030,,4.4
2003,12,3,21:00,UTC,1029.9,,4.4
2003,12,3,22:00,UTC,1029.7,,4.3
2003,12,3,23:00,UTC,1029.4,,4.4
2003,12,4,00:00,UTC,1028.8,,4.3
2003,12,4,01:00,UTC,1027.8,,4.3
2003,12,4,02:00,UTC,1027.7,,4.6
2003,12,4,03:00,UTC,1027,,4.4
2003,12,4,04:00,UTC,1026.5,,4.2
2003,12,4,05:00,UTC,1025.7,,4.7
2003,12,4,06:00,UTC,1025.1,,5.1
2003,12,4,07:00,UTC,1024.5,,5.1
2003,12,4,08:00,UTC,1023.3,,4.9
2003,12,4,09:00,UTC,1022.4,,4.9
2003,12,4,10:00,UTC,1021.3,,4.7
2003,12,4,11:00,UTC,1019.5,,4.4
2003,12,4,12:00,UTC,1018.4,,4.2
2003,12,4,13:00,UTC,1017,,4.1
2003,12,4,14:00,UTC,1015.4,,4.7
2003,12,4,15:00,UTC,1014.5,,4.7
2003,12,4,16:00,UTC,1013,,4.7
2003,12,4,17:00,UTC,1011.7,,4.8
2003,12,4,18:00,UTC,1010.3,,4.5
2003,12,4,19:00,UTC,1008.9,,4.5
2003,12,4,20:00,UTC,1007.6,,4.7
2003,12,4,21:00,UTC,1006.7,,4.9
2003,12,4,22:00,UTC,1005.5,,5.1
2003,12,4,23:00,UTC,1004.3,,5.1
2003,12,5,00:00,UTC,1002.9,,4.9
2003,12,5,01:00,UTC,1002.4,,4.8
2003,12,5,02:00,UTC,1001.7,,4.6
2003,12,5,03:00,UTC,1001.7,,4.4
2003,12,5,04:00,UTC,1001.5,,3
2003,12,5,05:00,UTC,1001.7,,2.8
2003,12,5,06:00,UTC,1002.2,,1.9
2003,12,5,07:00,UTC,1002.5,,2
2003,12,5,08:00,UTC,1002.5,,2.2
2003,12,5,09:00,UTC,1002.3,,1.5
2003,12,5,10:00,UTC,1001.9,,1.7
2003,12,5,11:00,UTC,1001.7,,1.7
2003,12,5,12:00,UTC,1001.5,,1.7
2003,12,5,13:00,UTC,1001.7,,1.4
2003,12,5,14:00,UTC,1001.1,,1.4
2003,12,5,15:00,UTC,1000.1,,1.3
2003,12,5,16:00,UTC,999.2,,0.6
2003,12,5,17:00,UTC,998.5,,0.1
2003,12,5,18:00,UTC,997.8,,-0.6
2003,12,5,19:00,UTC,996.7,,-1.1
2003,12,5,20:00,UTC,995.6,,-1.9
2003,12,5,21:00,UTC,995,,-2.2
2003,12,5,22:00,UTC,994.5,,-2.6
2003,12,5,23:00,UTC,993.8,,-2.4
2003,12,6,00:00,UTC,994,,-2.4
2003,12,6,01:00,UTC,994.8,,-2.6
2003,12,6,02:00,UTC,995.9,,-3
2003,12,6,03:00,UTC,996.9,,-3.4
2003,12,6,04:00,UTC,997.9,,-3.5
2003,12,6,05:00,UTC,999.1,,-3.8
2003,12,6,06:00,UTC,1000,,-3.8
2003,12,6,07:00,UTC,1001,,-3.7
2003,12,6,08:00,UTC,1001.8,,-3.3
2003,12,6,09:00,UTC,1002.7,,-2.9
2003,12,6,10:00,UTC,1003.6,,-2.3
2003,12,6,11:00,UTC,1004.3,,-1.9
2003,12,6,12:00,UTC,1005.5,,-1.8
2003,12,6,13:00,UTC,1006.9,,-1.9
2003,12,6,14:00,UTC,1008.3,,-2.4
2003,12,6,15:00,UTC,1009.8,,-2.4
2003,12,6,16:00,UTC,1011.2,,-2.3
2003,12,6,17:00,UTC,1012.3,,-2.5
2003,12,6,18:00,UTC,1013.1,,-2.9
2003,12,6,19:00,UTC,1014,,-3.4
2003,12,6,20:00,UTC,1014.8,,-3.7
2003,12,6,21:00,UTC,1015.1,,-4
2003,12,6,22:00,UTC,1015.6,,-4.1
2003,12,6,23:00,UTC,1016.1,,-4.2
2003,12,7,00:00,UTC,1016.4,,-4.4
2003,12,7,01:00,UTC,1016.7,,-4.6
2003,12,7,02:00,UTC,1016.5,,-4.7
2003,12,7,03:00,UTC,1016.2,,-4.9
2003,12,7,04:00,UTC,1015.8,,-5
2003,12,7,05:00,UTC,1015.3,,-5
2003,12,7,06:00,UTC,1014.4,,-5.1
2003,12,7,07:00,UTC,1013.3,,-4.3
2003,12,7,08:00,UTC,1012.1,,-3.6
2003,12,7,09:00,UTC,1010.4,,-2.2
2003,12,7,10:00,UTC,1008.6,,-0.8
2003,12,7,11:00,UTC,1006.5,,0.5
2003,12,7,12:00,UTC,1005.3,,1.4
2003,12,7,13:00,UTC,1003.8,,1.9
2003,12,7,14:00,UTC,1002.3,,2.1
2003,12,7,15:00,UTC,1000.3,,1.9
2003,12,7,16:00,UTC,998.1,,2.1
2003,12,7,17:00,UTC,996.6,,3.4
2003,12,7,18:00,UTC,995.3,,3.8
2003,12,7,19:00,UTC,993.9,,4.9
2003,12,7,20:00,UTC,993.3,,5.1
2003,12,7,21:00,UTC,993.6,,5.2
2003,12,7,22:00,UTC,994.3,,5.1
2003,12,7,23:00,UTC,995.1,,4.7
2003,12,8,00:00,UTC,995.9,,4.5
2003,12,8,01:00,UTC,996.5,,3.9
2003,12,8,02:00,UTC,997.3,,3.7
2003,12,8,03:00,UTC,998.2,,3.3
2003,12,8,04:00,UTC,999.3,,2.9
2003,12,8,05:00,UTC,1000,,2.8
2003,12,8,06:00,UTC,1001,,2.5
2003,12,8,07:00,UTC,1002,,2.1
2003,12,8,08:00,UTC,1003,,1.8
2003,12,8,09:00,UTC,1003.8,,2.3
2003,12,8,10:00,UTC,1004.5,,2.5
2003,12,8,11:00,UTC,1005.1,,2.7
2003,12,8,12:00,UTC,1005.9,,2.6
2003,12,8,13:00,UTC,1006.9,,2.2
2003,12,8,14:00,UTC,1007.6,,1.8
2003,12,8,15:00,UTC,1008,,1.4
2003,12,8,16:00,UTC,1008.7,,1
2003,12,8,17:00,UTC,1009.2,,0.9
2003,12,8,18:00,UTC,1010.1,,0.8
2003,12,8,19:00,UTC,1010.6,,0.2
2003,12,8,20:00,UTC,1011.4,,-0.1
2003,12,8,21:00,UTC,1012.2,,0
2003,12,8,22:00,UTC,1012.9,,-0.3
2003,12,8,23:00,UTC,1013.7,,-0.7
2003,12,9,00:00,UTC,1014.3,,-1.3
2003,12,9,01:00,UTC,1014.9,,-1.3
2003,12,9,02:00,UTC,1015.5,,-1.6
2003,12,9,03:00,UTC,1015.9,,-1.7
2003,12,9,04:00,UTC,1016.5,,-2.3
2003,12,9,05:00,UTC,1017.1,,-2.6
2003,12,9,06:00,UTC,1017.8,,-2.6
2003,12,9,07:00,UTC,1018.9,,-2.8
2003,12,9,08:00,UTC,1019.8,,-3.1
2003,12,9,09:00,UTC,1020.5,,-3.2
2003,12,9,10:00,UTC,1021,,-2.3
2003,12,9,11:00,UTC,1021.8,,-1.7
2003,12,9,12:00,UTC,1022.4,,-1.8
2003,12,9,13:00,UTC,1023.2,,-2.8
2003,12,9,14:00,UTC,1023.5,,-3.6
2003,12,9,15:00,UTC,1023.7,,-4.3
2003,12,9,16:00,UTC,1024,,-4.9
2003,12,9,17:00,UTC,1024.2,,-5.1
2003,12,9,18:00,UTC,1024.5,,-3.8
2003,12,9,19:00,UTC,1024,,-4
2003,12,9,20:00,UTC,1024,,-4.7
2003,12,9,21:00,UTC,1024.1,,-0.1
2003,12,9,22:00,UTC,1023.8,,1.3
2003,12,9,23:00,UTC,1023.2,,1.5
2003,12,10,00:00,UTC,1022.5,,1.7
2003,12,10,01:00,UTC,1021.9,,2
2003,12,10,02:00,UTC,1020.6,,2.7
2003,12,10,03:00,UTC,1019.9,,2.9
2003,12,10,04:00,UTC,1018.7,,3.3
2003,12,10,05:00,UTC,1017.3,,3.4
2003,12,10,06:00,UTC,1016.7,,3.8
2003,12,10,07:00,UTC,1016.3,,3.9
2003,12,10,08:00,UTC,1015.8,,4
2003,12,10,09:00,UTC,1015.5,,4
2003,12,10,10:00,UTC,1014.6,,4.3
2003,12,10,11:00,UTC,1014.5,,4.6
2003,12,10,12:00,UTC,1014.1,,4.5
2003,12,10,13:00,UTC,1013.9,,4.6
2003,12,10,14:00,UTC,1013.7,,4.7
2003,12,10,15:00,UTC,1013.6,,4.7
2003,12,10,16:00,UTC,1013.4,,4.7
2003,12,10,17:00,UTC,1013.2,,4.6
2003,12,10,18:00,UTC,1013,,4.6
2003,12,10,19:00,UTC,1012.7,,4.4
2003,12,10,20:00,UTC,1012.8,,4.3
2003,12,10,21:00,UTC,1012.4,,4.3
2003,12,10,22:00,UTC,1012.2,,4.3
2003,12,10,23:00,UTC,1011.5,,4.3
2003,12,11,00:00,UTC,1011,,4.1
2003,12,11,01:00,UTC,1009.8,,4.3
2003,12,11,02:00,UTC,1009.4,,3.9
2003,12,11,03:00,UTC,1008.7,,3.6
2003,12,11,04:00,UTC,1008.2,,3.4
2003,12,11,05:00,UTC,1007.3,,3.3
2003,12,11,06:00,UTC,1006.5,,3.4
2003,12,11,07:00,UTC,1006,,3.4
2003,12,11,08:00,UTC,1005,,3.2
2003,12,11,09:00,UTC,1004.2,,3.4
2003,12,11,10:00,UTC,1003.2,,3.3
2003,12,11,11:00,UTC,1001.9,,3.5
2003,12,11,12:00,UTC,1000.9,,3.8
2003,12,11,13:00,UTC,999.9,,3.9
2003,12,11,14:00,UTC,999.2,,4.1
2003,12,11,15:00,UTC,998.5,,4.2
2003,12,11,16:00,UTC,997.8,,4.3
2003,12,11,17:00,UTC,997.3,,4.4
2003,12,11,18:00,UTC,996.9,,4.6
2003,12,11,19:00,UTC,996.9,,4.3
2003,12,11,20:00,UTC,996.9,,4
2003,12,11,21:00,UTC,996.6,,4.1
2003,12,11,22:00,UTC,996.2,,4.1
2003,12,11,23:00,UTC,995.6,,4.2
2003,12,12,00:00,UTC,995.5,,3.7
2003,12,12,01:00,UTC,995.7,,3.4
2003,12,12,02:00,UTC,995.8,,2.4
2003,12,12,03:00,UTC,996.4,,1
2003,12,12,04:00,UTC,996.6,,0.9
2003,12,12,05:00,UTC,997.1,,0.8
2003,12,12,06:00,UTC,998,,0.5
2003,12,12,07:00,UTC,998.9,,0.2
2003,12,12,08:00,UTC,999.5,,0
2003,12,12,09:00,UTC,1000.1,,-0.1
2003,12,12,10:00,UTC,1000.3,,0.3
2003,12,12,11:00,UTC,1000.5,,0.7
2003,12,12,12:00,UTC,1000.9,,0.5
2003,12,12,13:00,UTC,1001.5,,0.2
2003,12,12,14:00,UTC,1002.3,,-0.1
2003,12,12,15:00,UTC,1003.2,,-0.3
2003,12,12,16:00,UTC,1003.8,,-0.3
2003,12,12,17:00,UTC,1004.4,,-0.5
2003,12,12,18:00,UTC,1005.3,,-0.5
2003,12,12,19:00,UTC,1006.1,,-0.4
2003,12,12,20:00,UTC,1006.8,,-0.5
2003,12,12,21:00,UTC,1007.8,,-0.6
2003,12,12,22:00,UTC,1008.5,,-0.7
2003,12,12,23:00,UTC,1009,,-0.6
2003,12,13,00:00,UTC,1009.9,,-0.8
2003,12,13,01:00,UTC,1010.5,,-0.5
2003,12,13,02:00,UTC,1011.3,,-0.1
2003,12,13,03:00,UTC,1011.6,,0.1
2003,12,13,04:00,UTC,1012,,-0.4
2003,12,13,05:00,UTC,1012.4,,-1
2003,12,13,06:00,UTC,1012.5,,-1.4
2003,12,13,07:00,UTC,1012.7,,-1.6
